shared_material_path_id,font_key,bundle,material_name,property_type,property_name,value,scale,offset
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,texture,_Cube,0,"1.0,1.0","0.0,0.0"
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,texture,_MainTex,-1980486418211286436,"1.0,1.0","0.0,0.0"
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_Ambient,0.5,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_Bevel,0.5,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_BevelClamp,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_BevelOffset,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_BevelRoundness,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_BevelWidth,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_BumpFace,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_BumpOutline,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_ColorMask,15.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_CullMode,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_Diffuse,0.5,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_FaceDilate,0.10000000149011612,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_FaceUVSpeedX,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_FaceUVSpeedY,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_GlowInner,0.05000000074505806,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_GlowOffset,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_GlowOuter,0.05000000074505806,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_GlowPower,0.75,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_GradientScale,10.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_LightAngle,3.1415998935699463,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_MaskSoftnessX,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_MaskSoftnessY,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_OutlineSoftness,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_OutlineUVSpeedX,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_OutlineUVSpeedY,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_OutlineWidth,0.10000000149011612,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_PerspectiveFilter,0.875,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_Reflectivity,10.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_ScaleRatioA,0.8999999761581421,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_ScaleRatioB,0.6412500143051147,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_ScaleRatioC,0.6412500143051147,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_ScaleX,1.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_ScaleY,1.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_ShaderFlags,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_Sharpness,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_SpecularPower,2.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_Stencil,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_StencilComp,8.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_StencilOp,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_StencilReadMask,255.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_StencilWriteMask,255.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_TextureHeight,2048.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_TextureWidth,2048.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_UnderlayDilate,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_UnderlayOffsetX,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_UnderlayOffsetY,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_UnderlaySoftness,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_VertexOffsetX,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_VertexOffsetY,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_WeightBold,0.75,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,float,_WeightNormal,0.0,,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_FaceColor,"1.0,1.0,1.0,1.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_GlowColor,"0.0,1.0,0.0,0.5",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_OutlineColor,"0.2078431397676468,0.529411792755127,0.8627451062202454,1.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
-5910174858419085933,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lan_0.1_0.1.assetbundle,riyu_lan_0.1_0.1,color,_UnderlayColor,"0.0,0.0,0.0,0.5",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,texture,_BumpMap,0,"1.0,1.0","0.0,0.0"
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,texture,_Cube,0,"1.0,1.0","0.0,0.0"
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,texture,_MainTex,-1980486418211286436,"1.0,1.0","0.0,0.0"
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_Ambient,0.5,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_Bevel,0.5,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_BevelClamp,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_BevelOffset,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_BevelRoundness,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_BevelWidth,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_BumpFace,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_BumpOutline,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_ColorMask,15.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_CullMode,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_Diffuse,0.5,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_FaceDilate,0.20000000298023224,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_FaceUVSpeedX,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_FaceUVSpeedY,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_GlowInner,0.05000000074505806,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_GlowOffset,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_GlowOuter,0.05000000074505806,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_GlowPower,0.75,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_GradientScale,10.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_LightAngle,3.1415998935699463,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_MaskSoftnessX,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_MaskSoftnessY,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_OutlineSoftness,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_OutlineUVSpeedX,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_OutlineUVSpeedY,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_OutlineWidth,0.20000000298023224,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_PerspectiveFilter,0.875,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_Reflectivity,10.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_ScaleRatioA,0.8999999761581421,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_ScaleRatioB,0.5512499809265137,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_ScaleRatioC,0.5512499809265137,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_ScaleX,1.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_ScaleY,1.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_ShaderFlags,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_Sharpness,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_SpecularPower,2.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_Stencil,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_StencilComp,8.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_StencilOp,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_StencilReadMask,255.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_StencilWriteMask,255.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_TextureHeight,2048.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_TextureWidth,2048.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_UnderlayDilate,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_UnderlayOffsetX,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_UnderlayOffsetY,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_UnderlaySoftness,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_VertexOffsetX,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_VertexOffsetY,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_WeightBold,0.75,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,float,_WeightNormal,0.0,,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_FaceColor,"1.0,1.0,1.0,1.0",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_GlowColor,"0.0,1.0,0.0,0.5",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_OutlineColor,"0.29019609093666077,0.7960784435272217,0.34117648005485535,1.0",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
5944328056072262551,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_lu_5_167_16_0.2_0.2.assetbundle,riyu_lu_5_167_16_0.2_0.2,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
