font_key,bundle,font_path_id,glyph_index,width,height,bearing_x,bearing_y,advance,rect_x,rect_y,rect_width,rect_height,scale,atlas_index
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2426,36.0,37.25,0.765625,31.203125,37.59375,570,126,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2427,36.0,37.640625,0.765625,31.28125,37.59375,489,777,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2435,36.0,28.6875,0.765625,29.125,37.59375,312,176,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2437,36.0,36.28125,0.765625,31.078125,37.59375,826,60,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2438,36.0,37.890625,0.765625,32.046875,37.59375,539,242,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2440,35.953125,36.921875,0.765625,31.203125,37.59375,10,518,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2450,31.6875,37.953125,1.3125,31.640625,37.59375,62,103,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2455,29.59375,37.953125,3.359375,31.640625,37.59375,277,118,30,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2457,30.96875,37.203125,2.875,31.640625,37.59375,276,456,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2458,30.4375,37.875,3.15625,31.640625,37.59375,734,67,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2462,29.546875,37.359375,3.046875,31.640625,37.59375,10,863,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2463,29.515625,37.359375,3.078125,31.640625,37.59375,614,529,30,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2465,33.953125,38.234375,3.0,31.640625,37.59375,469,294,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2467,32.8125,37.953125,2.875,31.640625,37.59375,439,517,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2469,36.796875,37.953125,0.515625,31.640625,37.59375,884,589,38,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2470,35.515625,37.875,1.796875,31.640625,37.59375,420,631,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2474,35.4375,37.875,1.875,31.640625,37.59375,812,988,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2476,35.515625,37.359375,1.796875,31.640625,37.59375,756,985,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2480,35.515625,38.046875,1.796875,31.640625,37.59375,172,389,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2482,34.28125,37.953125,0.40625,31.640625,37.59375,784,117,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2502,30.8125,37.875,2.234375,31.640625,37.59375,180,1219,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2503,32.078125,37.28125,2.078125,31.640625,37.59375,736,233,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2504,31.6875,37.875,2.3125,31.640625,37.59375,492,531,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2506,30.8125,37.359375,2.234375,31.640625,37.59375,733,866,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2509,31.078125,37.953125,2.203125,31.640625,37.59375,962,374,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2511,34.28125,38.046875,0.40625,31.640625,37.59375,414,357,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2519,32.515625,37.953125,1.125,31.640625,37.59375,270,1374,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2527,36.0,28.6875,0.765625,28.84375,37.59375,680,463,37,29,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2528,35.953125,37.109375,0.765625,30.59375,37.59375,924,1017,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2535,35.953125,37.3125,0.765625,30.875,37.59375,205,184,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2559,36.0,36.609375,0.765625,30.5625,37.59375,174,10,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2560,35.953125,37.28125,0.765625,30.765625,37.59375,879,931,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2562,36.0,37.484375,0.765625,31.28125,37.59375,153,1079,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2568,35.953125,37.15625,0.765625,30.796875,37.59375,66,463,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2585,36.0,35.515625,0.765625,30.3125,37.59375,690,774,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2590,35.953125,37.046875,0.765625,30.6875,37.59375,10,461,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2591,31.59375,37.953125,1.40625,31.640625,37.59375,326,118,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2592,30.359375,37.875,2.234375,31.640625,37.59375,700,348,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2593,31.71875,37.359375,2.125,31.640625,37.59375,673,240,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2595,31.28125,37.875,2.359375,31.640625,37.59375,645,1146,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2597,30.3125,37.359375,2.28125,31.640625,37.59375,952,587,31,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2598,30.1875,37.359375,2.40625,31.640625,37.59375,866,755,31,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2599,32.921875,38.125,2.234375,31.640625,37.59375,370,1165,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2686,36.03125,37.953125,1.28125,31.640625,37.59375,522,300,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2688,35.546875,37.28125,1.765625,31.640625,37.59375,686,406,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2691,35.546875,37.28125,1.765625,31.640625,37.59375,339,10,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2696,35.546875,38.0,1.765625,31.640625,37.59375,558,488,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2697,33.328125,37.953125,1.359375,31.640625,37.59375,531,661,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2712,31.6875,37.953125,1.59375,31.640625,37.59375,115,1250,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2714,31.609375,37.359375,2.59375,31.640625,37.59375,112,945,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2720,30.640625,37.921875,2.640625,31.640625,37.59375,10,145,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2721,33.328125,38.046875,1.359375,31.640625,37.59375,647,297,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2735,36.0,30.875,0.765625,31.0,37.59375,283,10,37,31,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2742,35.953125,38.078125,0.765625,31.484375,37.59375,966,795,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2747,31.6875,38.046875,1.3125,31.640625,37.59375,261,176,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2756,36.0,37.640625,0.765625,31.59375,37.59375,163,716,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2757,35.953125,37.640625,0.765625,31.28125,37.59375,432,820,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2758,36.0,36.765625,0.765625,31.125,37.59375,167,908,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2759,36.0,38.125,0.765625,31.921875,37.59375,960,1132,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2760,36.0,37.40625,0.765625,31.484375,37.59375,124,1193,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2763,35.953125,38.078125,0.765625,31.484375,37.59375,695,716,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2768,31.6875,37.953125,1.3125,31.640625,37.59375,272,803,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2787,35.953125,38.0,0.765625,31.484375,37.59375,838,123,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2788,31.28125,37.953125,1.71875,31.640625,37.59375,417,299,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2790,31.25,37.28125,2.59375,31.640625,37.59375,578,330,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2792,31.078125,37.875,2.5625,31.640625,37.59375,374,1107,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2798,35.625,37.953125,1.6875,31.640625,37.59375,956,529,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2828,33.0,38.046875,1.6875,31.640625,37.59375,377,113,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2830,33.59375,37.28125,2.046875,31.640625,37.59375,163,774,34,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2845,36.0,28.84375,0.765625,29.28125,37.59375,117,610,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2849,35.953125,36.671875,0.765625,31.078125,37.59375,880,647,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2890,36.0,28.515625,0.765625,28.921875,37.59375,220,975,37,29,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2893,36.0,36.921875,0.765625,31.078125,37.59375,425,1124,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2897,30.875,37.953125,2.125,31.640625,37.59375,483,589,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2899,30.875,37.28125,2.921875,31.640625,37.59375,326,1339,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2900,30.796875,37.875,2.84375,31.640625,37.59375,165,1385,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2905,33.875,37.953125,3.40625,31.640625,37.59375,59,822,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2910,33.4375,37.359375,3.84375,31.640625,37.59375,363,286,35,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2915,32.09375,37.953125,2.59375,31.640625,37.59375,828,614,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2916,31.8125,37.875,2.875,31.640625,37.59375,365,228,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2920,31.8125,37.359375,2.875,31.640625,37.59375,59,996,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2936,32.09375,38.046875,2.59375,31.640625,37.59375,539,1077,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2940,31.8125,37.359375,2.875,31.640625,37.59375,538,932,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2949,36.0,29.25,0.765625,29.40625,37.59375,446,468,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2956,36.0,37.59375,0.765625,31.15625,37.59375,936,702,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2966,36.0,36.921875,0.765625,30.875,37.59375,107,1416,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2989,36.0,28.96875,0.765625,29.40625,37.59375,209,292,37,30,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,2990,35.953125,37.6875,0.765625,30.921875,37.59375,433,763,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3007,28.390625,37.28125,4.203125,31.640625,37.59375,10,1367,29,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3011,36.265625,37.953125,1.046875,31.640625,37.59375,205,126,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3014,35.953125,37.28125,1.359375,31.640625,37.59375,431,878,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3052,32.40625,37.28125,1.796875,31.640625,37.59375,113,175,34,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3057,31.609375,37.921875,1.796875,31.640625,37.59375,486,950,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3058,33.84375,38.046875,0.84375,31.640625,37.59375,591,1118,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3062,36.0,28.796875,0.765625,28.953125,37.59375,962,432,37,29,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3074,36.0,28.796875,0.765625,28.953125,37.59375,879,352,37,29,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3102,36.0,28.328125,0.765625,28.765625,37.59375,107,774,37,29,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3103,35.953125,35.71875,0.765625,30.3125,37.59375,634,735,37,37,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3104,35.953125,37.046875,0.765625,31.203125,37.59375,423,1181,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3108,31.4375,37.953125,1.5625,31.640625,37.59375,888,237,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3116,35.796875,37.953125,1.515625,31.640625,37.59375,221,68,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3117,35.625,37.875,1.6875,31.640625,37.59375,281,878,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3118,35.625,37.359375,1.6875,31.640625,37.59375,305,630,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3119,35.59375,37.921875,1.71875,31.640625,37.59375,647,619,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3122,35.59375,37.359375,1.71875,31.640625,37.59375,10,575,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3124,35.625,37.921875,1.6875,31.640625,37.59375,923,1074,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3125,33.25,37.953125,1.4375,31.640625,37.59375,740,175,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3133,33.0,37.875,2.0,31.640625,37.59375,595,272,33,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3135,35.75,37.84375,1.5625,31.640625,37.59375,323,820,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3141,30.921875,37.359375,2.125,31.640625,37.59375,58,1318,32,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3155,32.125,37.40625,2.078125,31.6875,37.59375,938,67,33,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3162,33.125,38.046875,1.5625,31.640625,37.59375,750,379,34,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3166,36.0,31.28125,0.765625,31.046875,37.59375,570,387,37,33,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3167,35.953125,38.453125,0.765625,31.6875,37.59375,229,343,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3168,35.953125,37.375,0.765625,31.6875,37.59375,166,447,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3174,35.953125,38.3125,0.765625,31.71875,37.59375,270,1316,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3176,36.359375,37.953125,0.953125,31.640625,37.59375,724,290,38,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3177,35.90625,38.0,1.40625,31.640625,37.59375,655,888,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3178,35.90625,37.5625,1.40625,31.640625,37.59375,502,474,37,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3181,35.90625,38.203125,1.40625,31.640625,37.59375,466,705,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3187,31.6875,37.953125,1.3125,31.640625,37.59375,158,241,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3188,31.5625,38.0,1.4375,31.640625,37.59375,461,125,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3192,33.765625,38.28125,1.4375,31.640625,37.59375,834,181,35,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3194,36.0,31.328125,0.765625,31.046875,37.59375,109,1364,37,33,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3199,36.0,38.046875,0.765625,31.6875,37.59375,572,68,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3205,35.953125,38.328125,0.765625,31.765625,37.59375,896,531,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3232,36.0,30.796875,0.765625,31.203125,37.59375,678,511,37,32,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3233,35.953125,38.5625,0.765625,31.796875,37.59375,265,1107,37,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3244,31.6875,37.953125,1.3125,31.640625,37.59375,395,415,32,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3250,30.84375,37.953125,2.15625,31.640625,37.59375,520,358,31,39,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3254,30.359375,37.359375,2.234375,31.640625,37.59375,746,809,31,38,1.0,0
EPM,download/ui/uifont/japanese/tmp/epm.assetbundle,-724809986894116682,3463,34.5625,3.59375,1.515625,14.28125,37.59375,796,845,36,5,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,1,0.0,0.0,0.0,0.0,7.046875,0,0,0,0,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,13,5.296875,10.234375,0.703125,6.1875,6.71875,132,61,6,12,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,15,5.953125,6.453125,0.703125,6.453125,7.390625,10,186,7,7,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,16,15.359375,32.84375,0.234375,32.234375,15.828125,49,84,16,34,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,17,18.609375,32.84375,1.40625,32.234375,21.453125,51,31,20,34,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,18,13.34375,31.625,0.234375,31.625,15.234375,132,10,14,32,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,19,18.0625,32.234375,1.0625,32.234375,20.078125,94,10,19,33,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,20,18.609375,32.875,1.171875,32.25,21.21875,165,10,19,34,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,21,19.515625,31.625,0.234375,31.625,19.984375,203,10,20,32,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,22,18.875,32.234375,1.296875,31.625,21.46875,10,36,20,33,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,23,18.953125,32.859375,1.40625,32.25,21.65625,203,61,20,34,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,24,15.078125,31.625,0.234375,31.625,15.671875,90,62,16,32,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,25,18.78125,32.84375,1.296875,32.234375,21.390625,157,63,20,34,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,26,18.953125,32.859375,1.40625,32.234375,21.65625,10,88,20,34,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,42,8.21875,31.625,1.640625,31.625,11.53125,52,188,9,32,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,45,13.21875,31.625,1.640625,31.625,15.21875,49,137,14,32,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,49,17.71875,31.625,1.640625,31.625,20.078125,135,116,19,32,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,55,21.40625,31.625,-0.234375,31.625,20.9375,10,212,23,32,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,64,22.5625,1.984375,-0.234375,-3.015625,22.09375,51,10,24,2,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,87,17.953125,25.921875,-0.234375,25.921875,17.484375,10,141,19,26,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,168,20.71875,6.453125,0.703125,6.453125,22.125,10,10,22,7,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,663,31.640625,35.390625,2.203125,34.3125,34.046875,84,113,32,37,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,665,28.171875,36.078125,2.03125,33.734375,34.046875,80,188,29,37,1.0,0
num,download/ui/uifont/japanese/tmp/num.assetbundle,454391846754054610,666,32.9375,30.484375,0.484375,30.28125,33.921875,196,114,34,32,1.0,0
