font_key,bundle,font_path_id,glyph_index,width,height,bearing_x,bearing_y,advance,rect_x,rect_y,rect_width,rect_height,scale,atlas_index
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2894,38.203125,38.15625,0.5625,31.3125,44.0,1367,125,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2909,38.8125,33.078125,2.59375,30.359375,44.0,1011,10,40,34,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2916,38.8125,37.4375,2.59375,31.15625,44.0,1255,583,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2921,38.953125,37.71875,-0.234375,31.3125,44.0,1057,63,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2928,38.8125,33.078125,2.59375,30.359375,44.0,1070,10,40,34,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2930,38.8125,36.765625,2.59375,30.359375,44.0,848,465,40,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2931,38.8125,37.46875,2.59375,31.15625,44.0,848,522,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2933,38.8125,37.46875,2.59375,31.15625,44.0,905,580,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2937,38.8125,37.4375,2.59375,31.15625,44.0,954,638,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2954,38.8125,33.078125,2.59375,30.359375,44.0,898,408,40,34,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2961,38.8125,37.4375,2.59375,31.15625,44.0,1308,125,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2962,39.40625,37.5625,-0.6875,31.15625,44.0,923,347,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2964,38.390625,37.71875,0.5625,31.3125,44.0,945,287,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2971,38.203125,38.15625,0.5625,31.3125,44.0,1205,468,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2972,43.125,37.203125,-0.078125,30.796875,44.0,1001,184,45,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2974,43.28125,37.203125,-0.234375,30.796875,44.0,1205,526,45,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2992,37.921875,37.203125,0.796875,30.796875,44.0,1058,121,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3002,38.875,37.203125,1.046875,30.796875,44.0,958,696,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3004,39.109375,37.203125,1.046875,30.796875,44.0,1249,126,40,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3008,39.640625,38.109375,1.046875,30.796875,44.0,1296,67,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3019,38.8125,31.921875,2.59375,29.203125,44.0,963,753,40,33,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3038,38.8125,36.8125,2.59375,30.40625,44.0,907,461,40,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3064,38.8125,31.921875,2.59375,29.203125,44.0,1199,978,40,33,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3071,37.921875,37.203125,0.796875,30.796875,44.0,907,518,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3074,38.359375,37.109375,0.59375,30.796875,44.0,964,575,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3076,38.125,37.109375,0.59375,30.796875,44.0,965,518,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3079,41.84375,37.203125,1.203125,30.796875,44.0,1013,632,43,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3084,41.84375,37.203125,1.203125,30.796875,44.0,1022,575,43,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3089,38.71875,37.203125,1.203125,30.796875,44.0,1016,689,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3090,38.328125,37.078125,1.59375,30.796875,44.0,966,405,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3097,38.359375,37.640625,1.59375,30.796875,44.0,982,345,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3100,36.640625,37.203125,2.078125,30.796875,44.0,1438,803,37,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3110,38.71875,37.203125,1.203125,30.796875,44.0,1003,241,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3114,38.328125,37.203125,1.59375,30.796875,44.0,1023,462,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3123,38.8125,31.28125,2.59375,28.5625,44.0,963,805,40,32,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3130,38.8125,35.875,2.59375,29.5625,44.0,1023,519,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3140,38.8125,35.96875,2.59375,29.5625,44.0,1024,402,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3163,38.8125,31.28125,2.59375,28.5625,44.0,1081,458,40,32,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3164,38.8125,35.875,2.59375,29.5625,44.0,1082,509,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3177,36.640625,37.203125,2.078125,30.796875,44.0,1040,298,37,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3180,36.875,37.109375,2.078125,30.796875,44.0,1198,795,37,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3184,36.6875,37.640625,2.078125,30.796875,44.0,1360,10,37,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3185,42.6875,37.203125,0.359375,30.796875,44.0,1061,241,44,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3188,42.6875,37.203125,0.359375,30.796875,44.0,1065,178,44,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3197,40.4375,37.203125,-0.515625,30.796875,44.0,1083,355,41,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3208,37.5625,37.203125,1.15625,30.796875,44.0,1096,298,38,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3226,37.71875,37.203125,1.234375,30.796875,44.0,1124,235,38,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3231,37.53125,37.640625,1.234375,30.796875,44.0,1148,526,38,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3239,38.8125,36.078125,2.59375,29.765625,44.0,1140,412,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3259,38.8125,35.96875,2.59375,29.5625,44.0,1143,355,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3276,38.8125,32.15625,2.59375,29.4375,44.0,1153,292,40,33,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3282,37.5625,37.203125,1.15625,30.796875,44.0,1116,63,38,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3284,37.71875,37.203125,1.234375,30.796875,44.0,1116,120,38,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3285,37.71875,37.109375,1.234375,30.796875,44.0,1128,177,38,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3290,43.453125,37.5625,-0.40625,31.15625,44.0,1181,234,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3292,43.09375,37.5625,-0.046875,31.15625,44.0,1173,10,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3293,43.09375,37.46875,-0.046875,31.15625,44.0,1173,68,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3296,43.09375,37.46875,-0.046875,31.15625,44.0,1185,126,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3297,43.09375,38.515625,-0.046875,31.15625,44.0,1258,402,45,40,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3298,43.09375,38.0,-0.046875,31.15625,44.0,1196,737,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3299,39.15625,37.5625,0.765625,31.15625,44.0,1237,10,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3300,39.15625,37.4375,0.765625,31.15625,44.0,1237,68,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3307,39.1875,38.0,0.765625,31.15625,44.0,1022,746,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3312,38.515625,37.5625,0.4375,31.15625,44.0,1022,804,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3315,38.28125,37.5625,0.4375,31.15625,44.0,1140,806,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3329,38.515625,37.5625,0.4375,31.15625,44.0,1023,862,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3330,38.515625,37.46875,0.4375,31.15625,44.0,1318,756,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3332,38.28125,37.46875,0.4375,31.15625,44.0,1375,297,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3335,38.328125,38.0,0.4375,31.15625,44.0,1080,804,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3336,39.15625,37.5625,0.765625,31.15625,44.0,1260,344,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3340,38.8125,33.078125,2.59375,30.359375,44.0,1023,920,40,34,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3342,38.8125,37.5625,2.59375,31.15625,44.0,1263,461,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3348,38.8125,37.46875,2.59375,31.15625,44.0,1081,862,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3350,43.09375,37.5625,-0.046875,31.15625,44.0,1076,973,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3351,43.09375,37.4375,-0.046875,31.15625,44.0,1075,632,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3352,43.09375,37.5625,-0.046875,31.15625,44.0,1084,565,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3355,43.09375,38.0,-0.046875,31.15625,44.0,1141,468,45,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3361,37.875,37.5625,0.84375,31.15625,44.0,1081,690,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3362,37.875,37.4375,0.84375,31.15625,44.0,1138,748,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3368,38.8125,33.078125,2.59375,30.359375,44.0,1082,920,40,34,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3373,38.8125,36.765625,2.59375,30.359375,44.0,1199,411,40,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3408,38.8125,37.5625,2.59375,31.15625,44.0,1321,871,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3414,38.8125,37.46875,2.59375,31.15625,44.0,1140,973,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3424,38.234375,37.5625,0.484375,31.15625,44.0,1202,344,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3427,38.515625,37.46875,0.4375,31.15625,44.0,1376,746,39,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,4132,30.5625,2.71875,1.3125,16.4375,33.5625,231,277,31,4,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,4134,9.390625,35.71875,0.84375,29.953125,12.84375,10,10,11,36,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2050,38.8125,36.171875,2.59375,29.765625,44.0,1483,119,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,1797,37.84375,37.203125,0.875,30.796875,44.0,1322,412,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,1232,38.8125,36.171875,2.59375,29.765625,44.0,1329,469,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3237,38.8125,35.875,2.59375,29.5625,44.0,1373,525,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2048,38.8125,36.171875,2.59375,29.765625,44.0,1381,581,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2570,38.8125,36.59375,2.59375,30.28125,44.0,1538,10,40,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2757,38.8125,31.84375,2.59375,29.125,44.0,1533,67,40,33,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2315,38.40625,37.59375,0.3125,30.796875,44.0,1380,355,39,38,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,38,29.0,36.359375,0.953125,29.953125,31.3125,1380,412,30,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,84,25.8125,27.171875,0.3125,20.765625,26.875,424,986,27,28,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,72,9.390625,36.4375,0.921875,30.796875,12.921875,1388,468,11,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,67,24.359375,36.359375,1.046875,29.953125,28.3125,1418,468,25,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,76,39.921875,26.84375,1.71875,21.203125,43.484375,1185,184,41,28,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3319,39.15625,37.5625,0.765625,31.15625,44.0,1433,296,40,39,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,3067,38.8125,36.078125,2.59375,29.765625,44.0,1429,412,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,2704,38.8125,36.109375,2.59375,29.796875,44.0,1432,524,40,37,1.0,0
riyu_shenzong_0.2_0.2,download/ui/uifont/japanese/tmp/riyu_shenzong_0.2_0.2.assetbundle,3915512785997640839,271,7.875,10.90625,13.125,0.3125,34.40625,195,212,8,12,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,1,0.0,0.0,0.0,0.0,11.203125,0,0,0,0,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2,5.640625,31.078125,5.875,28.5625,16.953125,10,10,7,32,1.0,0
