bundle,asset_name,path_id,attempt,output_size,classification,score,printable_ratio,lua_marker_count,preview
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,security_xor_raw,23098,lua_like_text,180,1.0,5,"local e=require('DataNode/DataTable/Create/item/DTItemDBModel')\nlocal x=require(""DataNode/DataTable/Create/item/DTDropDBModel"")\nlocal n={\nNormal=1,\nRare=2,\n}\nlo"
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,getluabuff_security_xor_raw_bomspace,23098,lua_like_text,180,1.0,5,"local e=require('DataNode/DataTable/Create/item/DTItemDBModel')\nlocal x=require(""DataNode/DataTable/Create/item/DTDropDBModel"")\nlocal n={\nNormal=1,\nRare=2,\n}\nlo"
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildGiftView,4758199554370105319,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,raw_utf8_fallback,4031,encoded_text_prefix,27,0.57,0,"A-EV{\xDEg\x98.a\H\xC3VXF\x9F\xD5\x85\xC0.\x9A'.ITv\x92)\xC4g""#A\xA6YVI\xDE\xCA\x98\xC7z\xC7'.ITv\x92)\xD1ghT'\xA5UTD\x92\x99\xC0\x94h\xD6'$SYt\x8A`\xCA43fC\x80T^Q\xD6\xDC\x89\xCC:\xA1d/GPr\xD0f\xCB\x19\x7F@N\xA2\x00vA\x9A\xF5\xCC\xDAg\xCEC'T\x1Fq\x8Bg\xC6.zFC\xE1\x13=f\x92\xD6\xD6\xCC@\xCEA$s~?\xD7\x03\xC04w\x00'\xABNYz\x8F\xCC\xC0\xCDz\xC5JlIYT\x92"
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,strip_prefix4,4027,binary,22,0.569,0,"{\xDEg\x98.a\H\xC3VXF\x9F\xD5\x85\xC0.\x9A'.ITv\x92)\xC4g""#A\xA6YVI\xDE\xCA\x98\xC7z\xC7'.ITv\x92)\xD1ghT'\xA5UTD\x92\x99\xC0\x94h\xD6'$SYt\x8A`\xCA43fC\x80T^Q\xD6\xDC\x89\xCC:\xA1d/GPr\xD0f\xCB\x19\x7F@N\xA2\x00vA\x9A\xF5\xCC\xDAg\xCEC'T\x1Fq\x8Bg\xC6.zFC\xE1\x13=f\x92\xD6\xD6\xCC@\xCEA$s~?\xD7\x03\xC04w\x00'\xABNYz\x8F\xCC\xC0\xCDz\xC5JlIYT\x92`\xC61)"
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,security_xor_raw,4031,lua_like_text,180,1.0,5,"local n=true\nlocal i=1\nlocal a=1\nlocal s=nil\nlocal t={}\nlocal e={}\nfunction OnInit(e,e)\nImage.onClick:AddListener(function()\nCloseSelfUI()\nend)\nbtn_queding.onCl"
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,getluabuff_security_xor_raw_bomspace,4031,lua_like_text,180,1.0,5,"local n=true\nlocal i=1\nlocal a=1\nlocal s=nil\nlocal t={}\nlocal e={}\nfunction OnInit(e,e)\nImage.onClick:AddListener(function()\nCloseSelfUI()\nend)\nbtn_queding.onCl"
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildIconSetView,4564304041344739031,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,raw_utf8_fallback,3144,encoded_text_prefix,27,0.567,0,A-EV{\xDEl\x984zE'\xAFOYF\x8A\xD0\xCA\xC73\xE4C\x0BH^c\xD6}\x89.:#d\xA4[P@\xD0\xD6\xCB\xEA\x7F\xC2N)\x1Cvs\x9AE\xCC)gLC\xACH\x1FC\x8B\xD7\xC6\xDDz\xC4Cj\x0F=P\x9Fd\xC0\x0E|FA\xBA\x14tI\x91\xCA\xC0\xFCZ\xEDB0K\x1FB\xB7O\xCA(~`I\xE7o~z\xB9\xCC\xCC\xC5w\xE2C$Ia~\x9B~\x8CPvGI\xE00UQ\x90\xE6\xD6\xC0\x7F\xC2L-\x08Xy\xBDe\xCC9x\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,strip_prefix4,3140,binary,22,0.567,0,{\xDEl\x984zE'\xAFOYF\x8A\xD0\xCA\xC73\xE4C\x0BH^c\xD6}\x89.:#d\xA4[P@\xD0\xD6\xCB\xEA\x7F\xC2N)\x1Cvs\x9AE\xCC)gLC\xACH\x1FC\x8B\xD7\xC6\xDDz\xC4Cj\x0F=P\x9Fd\xC0\x0E|FA\xBA\x14tI\x91\xCA\xC0\xFCZ\xEDB0K\x1FB\xB7O\xCA(~`I\xE7o~z\xB9\xCC\xCC\xC5w\xE2C$Ia~\x9B~\x8CPvGI\xE00UQ\x90\xE6\xD6\xC0\x7F\xC2L-\x08Xy\xBDe\xCC9x\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,security_xor_raw,3144,lua_like_text,180,1.0,5,"local e=nil\nfunction OnInit(t,t)\nImage.onClick:AddListener(function()\nGameTools.CloseUIForm(UIFormId.UI_GuildInfoView)\nend)\nbtn_siliao.onClick:AddListener(funct"
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,getluabuff_security_xor_raw_bomspace,3144,lua_like_text,180,1.0,5,"local e=nil\nfunction OnInit(t,t)\nImage.onClick:AddListener(function()\nGameTools.CloseUIForm(UIFormId.UI_GuildInfoView)\nend)\nbtn_siliao.onClick:AddListener(funct"
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInfoView,8433448044541422097,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,raw_utf8_fallback,2361,encoded_text_prefix,27,0.564,0,"A-EV{\xDEl\x984zE'\xA5UTD\x92\x99\xD1\x94}\xC2AHJXt\x9Fe\x85;.OL\xA5IR/\x98\xCC\xCB\xCAg\xC2B,\x06xy\xB7g\xCC.;@\x01\xA6\x13=Q\xC3\xD6\xAF\xE0~\xCAJ'\x08Xy\xBDe\xCC9x\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;\x00'\xA8\x07CW\x8B\xDC\xAF\xEEr\xC6H\x16IX{\x8D'\xE66|ZH\x9CsqJ\x8C\xD4\x8D\xFCZ\xEDB0K~s\xD0\\xEC\x05T\D\xA5^~K\x88\xD0\xD1\xCCE\xC2H5\x0F=r\x90"
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,strip_prefix4,2357,binary,22,0.563,0,"{\xDEl\x984zE'\xA5UTD\x92\x99\xD1\x94}\xC2AHJXt\x9Fe\x85;.OL\xA5IR/\x98\xCC\xCB\xCAg\xC2B,\x06xy\xB7g\xCC.;@\x01\xA6\x13=Q\xC3\xD6\xAF\xE0~\xCAJ'\x08Xy\xBDe\xCC9x\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;\x00'\xA8\x07CW\x8B\xDC\xAF\xEEr\xC6H\x16IX{\x8D'\xE66|ZH\x9CsqJ\x8C\xD4\x8D\xFCZ\xEDB0K~s\xD0\\xEC\x05T\D\xA5^~K\x88\xD0\xD1\xCCE\xC2H5\x0F=r\x90m\x8CPq"
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,security_xor_raw,2361,lua_like_text,180,1.0,5,"local e=nil\nlocal t=nil\nlocal a=false\nfunction OnInit(i,o)\nt=o\nImage.onClick:AddListener(function()\na=true\nGameTools.CloseUIForm(UIFormId.UI_GuildInviteView)\nen"
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,getluabuff_security_xor_raw_bomspace,2361,lua_like_text,180,1.0,5,"local e=nil\nlocal t=nil\nlocal a=false\nfunction OnInit(i,o)\nt=o\nImage.onClick:AddListener(function()\na=true\nGameTools.CloseUIForm(UIFormId.UI_GuildInviteView)\nen"
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildInviteView,-3179589984429850782,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,raw_utf8_fallback,993,encoded_text_prefix,28,0.578,0,"K7HTc\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00pD\x93\xDC\xF1\xC6|\xC7^le[x\x8Dl\xF0\x13UF_\xA4\x12bl\xB8\xD6\xD7\xC4Z\xCF\x03\x17ohP\x8B`\xC9>YFD\xA7\x7FYQ\x8C\xD8\xCB\xCAv\xFDD'Q\x1E\x1D\x9Bg\xC1s\x19KY\xA7eTM\x8B\xD8\xCB\xCEy\xC2L,\x08Xy\xBDe\xCC9x\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,strip_prefix4,989,binary,23,0.576,0,"c\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00pD\x93\xDC\xF1\xC6|\xC7^le[x\x8Dl\xF0\x13UF_\xA4\x12bl\xB8\xD6\xD7\xC4Z\xCF\x03\x17ohP\x8B`\xC9>YFD\xA7\x7FYQ\x8C\xD8\xCB\xCAv\xFDD'Q\x1E\x1D\x9Bg\xC1s\x19KY\xA7eTM\x8B\xD8\xCB\xCEy\xC2L,\x08Xy\xBDe\xCC9x\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,security_xor_raw,993,lua_like_text,168,1.0,4,"function OnInit(e,e)\nImage.onClick:AddListener(function()\nGameTools.CloseUIForm(UIFormId.UI_GuildJoinEntranceView)\nend)\nbtn_chuangjian.onClick:AddListener(funct"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,getluabuff_security_xor_raw_bomspace,993,lua_like_text,168,1.0,4,"function OnInit(e,e)\nImage.onClick:AddListener(function()\nGameTools.CloseUIForm(UIFormId.UI_GuildJoinEntranceView)\nend)\nbtn_chuangjian.onClick:AddListener(funct"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinEntranceView,-6588719257960332185,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,raw_utf8_fallback,15541,encoded_text_prefix,28,0.579,0,"A-EV{\xDEg\x98!\x19nX\xA0VSu\x9F\xDE\xC0\x941\xECX+JSG\x9Fn\xC0x?#\x7F\xA8T\u\x9F\xDE\xC0\x941\xF9L,Mgv\x99l\x87v\x19T'\xA5UTD\x92\x99\xC4\x94h\xA1c-HR*\xCE%\xAF\rr@Y\x9B_[@\x9F\xCA\xC0\x94""\x87'\x15G^c\xB2f\xC4>.\x1B\x01\xC3G=I\x91\xDA\xC4\xC53\xC6\x10$G[d\x9B\x03\xC95pHA\xE9H\nQ\x8C\xCC\xC0\xA3\x7F\xC4N#J\x17\x7F\xC3o\xC46`L'\xA5UTD\x92\x99\xCC\x94h\xD6'.ITv\x92"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,strip_prefix4,15537,binary,23,0.579,0,"{\xDEg\x98!\x19nX\xA0VSu\x9F\xDE\xC0\x941\xECX+JSG\x9Fn\xC0x?#\x7F\xA8T\u\x9F\xDE\xC0\x941\xF9L,Mgv\x99l\x87v\x19T'\xA5UTD\x92\x99\xC4\x94h\xA1c-HR*\xCE%\xAF\rr@Y\x9B_[@\x9F\xCA\xC0\x94""\x87'\x15G^c\xB2f\xC4>.\x1B\x01\xC3G=I\x91\xDA\xC4\xC53\xC6\x10$G[d\x9B\x03\xC95pHA\xE9H\nQ\x8C\xCC\xC0\xA3\x7F\xC4N#J\x17\x7F\xC3o\xC46`L'\xA5UTD\x92\x99\xCC\x94h\xD6'.ITv\x92)\xC0gh"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,security_xor_raw,15541,lua_like_text,168,1.0,4,"local n={\nGuildPage=""GuildPage"",\nRankPage=""RankPage"",\n}\nlocal a={\nNone=0,\nWaitRelease=1,\nWaitLoad=2,\n}\nlocal m=false\nlocal r=true\nlocal h=false\nlocal i={}\nlocal"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,getluabuff_security_xor_raw_bomspace,15541,lua_like_text,168,1.0,4,"local n={\nGuildPage=""GuildPage"",\nRankPage=""RankPage"",\n}\nlocal a={\nNone=0,\nWaitRelease=1,\nWaitLoad=2,\n}\nlocal m=false\nlocal r=true\nlocal h=false\nlocal i={}\nlocal"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListNewView,-4263789113467508367,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,raw_utf8_fallback,12532,encoded_text_prefix,27,0.568,0,"A-EV{\xDE`\x98!\x19nX\xA0VSu\x9F\xDE\xC0\x941\xECX+JSG\x9Fn\xC0x?#\x7F\xA8T\u\x9F\xDE\xC0\x941\xF9L,Mgv\x99l\x87v\x19T'\xA5UTD\x92\x99\xCD\x94g\xD9X',[x\x9Dh\xC9z`\x14K\xA8VD@\xF4\xD5\xCA\xCAr\xC7\r#\x1BLj\xF4e\xCA9rE\r\xAD\x07LX\xF4\xD5\xCA\xCAr\xC7\r0\x1BY~\x92\x03\xC95pHA\xE9U\n^\x83\xB3\xC9\xC6p\xCAAbH\n~\xD0N\xD03\x7FM}\xA8]R/\x92\xD6\xC6\xC8\x7F\x8BY\x7F\x16={\x91"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,strip_prefix4,12528,binary,22,0.568,0,"{\xDE`\x98!\x19nX\xA0VSu\x9F\xDE\xC0\x941\xECX+JSG\x9Fn\xC0x?#\x7F\xA8T\u\x9F\xDE\xC0\x941\xF9L,Mgv\x99l\x87v\x19T'\xA5UTD\x92\x99\xCD\x94g\xD9X',[x\x9Dh\xC9z`\x14K\xA8VD@\xF4\xD5\xCA\xCAr\xC7\r#\x1BLj\xF4e\xCA9rE\r\xAD\x07LX\xF4\xD5\xCA\xCAr\xC7\r0\x1BY~\x92\x03\xC95pHA\xE9U\n^\x83\xB3\xC9\xC6p\xCAAbH\n~\xD0N\xD03\x7FM}\xA8]R/\x92\xD6\xC6\xC8\x7F\x8BY\x7F\x16={\x91j\xC463"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,security_xor_raw,12532,lua_like_text,168,1.0,4,"local i={\nGuildPage=""GuildPage"",\nRankPage=""RankPage"",\n}\nlocal h=true\nlocal s=false\nlocal a={}\nlocal d={}\nlocal r=nil\nlocal o={}\nlocal n=i.GuildPage\nlocal t=0\nlo"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,getluabuff_security_xor_raw_bomspace,12532,lua_like_text,168,1.0,4,"local i={\nGuildPage=""GuildPage"",\nRankPage=""RankPage"",\n}\nlocal h=true\nlocal s=false\nlocal a={}\nlocal d={}\nlocal r=nil\nlocal o={}\nlocal n=i.GuildPage\nlocal t=0\nlo"
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildJoinListView,-9152277616978666343,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,raw_utf8_fallback,2666,encoded_text_prefix,27,0.568,0,"K7HTc\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00pD\x93\xDC\xF1\xC6|\xC7^le[x\x8Dl\xF0\x13UF_\xA4\x12bl\xB8\xD6\xD7\xC4Z\xCF\x03\x17ohP\x8B`\xC9>^HD\xA5l^@\x89\x90\xAF\xCC}\xCF\x04HOYg\x8B}\xE49p\x07B\xA7lVI\x8B\xDC\xE6\xC1r\xC5J'B\rV\x9Am\xE93`]H\xA7_E\r\x98\xCC\xCB\xCAg\xC2B,\x0ER>\xF4"
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,strip_prefix4,2662,binary,22,0.568,0,"c\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00pD\x93\xDC\xF1\xC6|\xC7^le[x\x8Dl\xF0\x13UF_\xA4\x12bl\xB8\xD6\xD7\xC4Z\xCF\x03\x17ohP\x8B`\xC9>^HD\xA5l^@\x89\x90\xAF\xCC}\xCF\x04HOYg\x8B}\xE49p\x07B\xA7lVI\x8B\xDC\xE6\xC1r\xC5J'B\rV\x9Am\xE93`]H\xA7_E\r\x98\xCC\xCB\xCAg\xC2B,\x0ER>\xF4`\xC3zv"
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,security_xor_raw,2666,lua_like_text,180,1.0,5,"function OnInit(e,e)\nImage.onClick:AddListener(function()\nGameTools.CloseUIForm(UIFormId.UI_GuildMailView)\nend)\ninputAcc.onValueChanged:AddListener(function(e)\n"
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,getluabuff_security_xor_raw_bomspace,2666,lua_like_text,180,1.0,5,"function OnInit(e,e)\nImage.onClick:AddListener(function()\nGameTools.CloseUIForm(UIFormId.UI_GuildMailView)\nend)\ninputAcc.onValueChanged:AddListener(function(e)\n"
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMailView,-300454849125121486,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,raw_utf8_fallback,66181,encoded_text_prefix,27,0.567,0,A-EV{\xDE@\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H.V\x18S\xAAA\xC06cmo\x84US@\x92\x9E\x8C\xA3\x7F\xC4N#J\x17B\xC3{\xC0+f@_\xAC\x12\x15a\x9F\xCD\xC4\xE7|\xCFHmbVc\x9F]\xC48\x7FL\x02\x8AHRD\x8A\xDC\x8A\xCEf\xC2A&\tsC\xB9{\xC0;gkB\xBAIsg\xB3\xD6\xC1\xCC\x7F\x89\x04HJXt\x9Fe\x85\x0E.[H\xB8O^W\x9B\x91\x82\xEA|\xC6@-H\x18t\x8D
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,strip_prefix4,66177,binary,22,0.567,0,{\xDE@\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H.V\x18S\xAAA\xC06cmo\x84US@\x92\x9E\x8C\xA3\x7F\xC4N#J\x17B\xC3{\xC0+f@_\xAC\x12\x15a\x9F\xCD\xC4\xE7|\xCFHmbVc\x9F]\xC48\x7FL\x02\x8AHRD\x8A\xDC\x8A\xCEf\xC2A&\tsC\xB9{\xC0;gkB\xBAIsg\xB3\xD6\xC1\xCC\x7F\x89\x04HJXt\x9Fe\x85\x0E.[H\xB8O^W\x9B\x91\x82\xEA|\xC6@-H\x18t\x8DV\xC65a
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,security_xor_raw,66181,lua_like_text,204,1.0,7,"local I=require('DataNode/DataTable/Create/help/DTHelpDBModel')\nlocal U=require(""DataNode/DataTable/Create/guild/DTGreatBossDBModel"")\nlocal T=require('Common/cs"
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,getluabuff_security_xor_raw_bomspace,66181,lua_like_text,204,1.0,7,"local I=require('DataNode/DataTable/Create/help/DTHelpDBModel')\nlocal U=require(""DataNode/DataTable/Create/guild/DTGreatBossDBModel"")\nlocal T=require('Common/cs"
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,xxtea_soketkey_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,xxtea_ass64_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,xxtea_ass64_strip4,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,xxtea_ass16_raw,0,invalid,-100,0.0,0,
download/xlualogic/modules/guild.assetbundle,UI_GuildMainView,1895751769857850875,xxtea_ass16_strip4,0,invalid,-100,0.0,0,
