evidence_kind,target,hierarchy_path,path_id,game_object_id,game_object_name,active_self,active_chain,component_path_id,sprite_name,sprite_status,color_a,asset_path,source_path,bundle,line,excerpt,reason
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1492,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1494,e=PlayerMgr.mainShowHeroList[1],decoded UI_MainPage runtime loader evidence
lua_runtime,GetPlayerUnderwearSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1504,UIUtil.GetPlayerUnderwearSpine(,decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1506,"UI_heroSpine.transform,",decoded UI_MainPage runtime loader evidence
lua_runtime,UI_touchSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1519,"LuaUtils.SetActive(UI_touchSpine.transform,true)",decoded UI_MainPage runtime loader evidence
lua_runtime,UI_touchSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1522,"LuaUtils.SetActive(UI_touchSpine.transform,false)",decoded UI_MainPage runtime loader evidence
lua_runtime,UI_touchSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1533,"LuaUtils.SetActive(UI_touchSpine.transform,false)",decoded UI_MainPage runtime loader evidence
lua_runtime,GetPlayerBigSpineAll,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1543,UIUtil.GetPlayerBigSpineAll(,decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1545,"UI_heroSpine,",decoded UI_MainPage runtime loader evidence
lua_runtime,UI_touchSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1558,"LuaUtils.SetActive(UI_touchSpine.transform,true)",decoded UI_MainPage runtime loader evidence
lua_runtime,GetPaintingBg,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1559,local e=UIUtil.GetPaintingBg(i),decoded UI_MainPage runtime loader evidence
lua_runtime,UI_bg,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1560,"GameTools:LoadSpriteWithFullPath(UI_bg,e,true)",decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1594,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1622,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1633,"LuaUtils.SetActive(btn_left.transform,#PlayerMgr.mainShowHeroList>1)",decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1634,"LuaUtils.SetActive(btn_right.transform,#PlayerMgr.mainShowHeroList>1)",decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1640,"UIUtil.GetPlayerLive2dModel(a,UI_heroSpine,nil,function(a,o)",decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1936,if#PlayerMgr.mainShowHeroList>1 and e~=0 and E then,decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1938,if t>#PlayerMgr.mainShowHeroList then,decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1941,t=#PlayerMgr.mainShowHeroList,decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1943,UI_heroSpine.transform:DOKill(),decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1948,UI_heroSpine.transform.position=ee,decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1949,if PlayerMgr.mainShowHeroList[t].isUnderwear==false then,decoded UI_MainPage runtime loader evidence
lua_runtime,p_changeBgHero,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1954,"LuaUtils.SetActive(p_changeBgHero.transform,false)",decoded UI_MainPage runtime loader evidence
lua_runtime,p_changeBgHero,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1955,"LuaUtils.SetActive(p_changeBgHero.transform,true)",decoded UI_MainPage runtime loader evidence
lua_runtime,showHeroIndex,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1958,PlayerMgr.PlayerInfo.showHeroIndex=t,decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1964,UI_heroSpine.transform.position=ee,decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1973,local a=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,1995,local a=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2033,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2062,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2090,"for e=1,LuaUtils.GetChildrenCount(UI_heroSpine)do",decoded UI_MainPage runtime loader evidence
lua_runtime,UI_heroSpine,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2091,"local e=UIUtil.GetChild(UI_heroSpine,e-1)",decoded UI_MainPage runtime loader evidence
lua_runtime,showHeroIndex,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2099,t=PlayerMgr.PlayerInfo.showHeroIndex,decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2638,local t=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2640,t=PlayerMgr.mainShowHeroList[1],decoded UI_MainPage runtime loader evidence
lua_runtime,UI_bg,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2698,GameEntry.UI:OpenUIForm(UIFormId.UI_BgSet),decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2704,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2728,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2787,if#PlayerMgr.mainShowHeroList<=1 then,decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2793,if#PlayerMgr.mainShowHeroList<=1 then,decoded UI_MainPage runtime loader evidence
lua_runtime,mainShowHeroList,,,,,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\decoded\xlua\-6351603197391775840_UI_MainPage_security_xor_raw.lua,,2799,local e=PlayerMgr.mainShowHeroList[t],decoded UI_MainPage runtime loader evidence
