lua_component_path_id,owner_game_object_id,owner_game_object_name,owner_in_main_root,lua_script_path,lua_script_path_id,group_name,com_name,com_type,com_obj_path_id,com_game_object_id,com_game_object_name,com_in_main_root
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,guide_node,guide_mask,6,5393863620758248353,7523064512033695808,guide_mask,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,guide_node,but_mask,5,792636611744804321,1411326797387491975,but_mask,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,download,btn_download,4,-5859282216914402952,-6941401023795538930,btn_download,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,download,im_start,5,6384626216231151313,-8744343172799265676,im_start,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,download,im_stop,5,-4737920785693300832,-6621140682834404392,im_stop,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,download,tmp_bubble_pro,21,868565163235763402,-5910782650127326653,tmp_bubble_pro,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,download,p_download_redpoint,5,-443561076815290829,4019235932241942827,p_download_redpoint,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,redDotAndNew,sp_newWuyu,3,-3923995700111316168,-3923995700111316168,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,redDotAndNew,sp_newTujisn,3,-7113487410179482399,-7113487410179482399,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,redDotAndNew,im_beigingRed,5,-5910710753056993338,1546373263663745891,im_beigingRed,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,redDotAndNew,im_redPointWuyu,3,6940783155486026770,6940783155486026770,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,redDotAndNew,node_friday,3,-4156573093961331498,-4156573093961331498,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,Chat,img_chat_type,6,3802788332411833668,454517370043545752,img_chat_type,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,Chat,p_chat_private,3,-3796294102302663824,-3796294102302663824,,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,Chat,p_chat_private_head,4,7821273252968575685,4702909141101028920,p_chat_private_head,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,Chat,p_chat_private_frame,6,3517835654455089353,1471632918470315019,p_chat_private_frame,false
-6800869770090420764,-2112429087779887161,UI_MainInterface_old,false,/Download/xLuaLogic/Modules/MainInterface/UI_MainPage.bytes,-6351603197391775840,Chat,p_chat_private_name,7,-3919027556224185734,3164292924273442175,p_chat_private_name,false
-6719498748719728542,5655384476101466467,UI_xiaojuchang,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeroSmallTheater.bytes,3172197260861878181,Common,btn_tujian,4,3906901565137054239,2452299881955803702,btn_tujian,false
-6719498748719728542,5655384476101466467,UI_xiaojuchang,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeroSmallTheater.bytes,3172197260861878181,Common,btn_chusuo,4,4948275976415645192,7908661950609271441,btn_chusuo,false
-6719498748719728542,5655384476101466467,UI_xiaojuchang,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeroSmallTheater.bytes,3172197260861878181,Common,btn_fanhui,4,1055801759185069646,3115364429263071560,btn_fanhui,false
-6719498748719728542,5655384476101466467,UI_xiaojuchang,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeroSmallTheater.bytes,3172197260861878181,Common,Video_hero,16,-3632932718259077277,-3632932718259077277,,false
-6719498748719728542,5655384476101466467,UI_xiaojuchang,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeroSmallTheater.bytes,3172197260861878181,Common,Sound_button,4,658736453679022362,-2619213493907848061,Sound_button,false
-6719498748719728542,5655384476101466467,UI_xiaojuchang,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeroSmallTheater.bytes,3172197260861878181,Common,sound_on,5,-6466075734500542667,-4534632691249665095,sound_on,false
-6719498748719728542,5655384476101466467,UI_xiaojuchang,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeroSmallTheater.bytes,3172197260861878181,Common,sound_off,5,-8468165472734609075,530437044889353301,sound_off,false
-5858209526923253452,-5666339092464868040,UI_DeleteHint,false,/Download/xLuaLogic/Modules/MainInterface/UI_DeleteHint.bytes,8567412482073730079,Common,Image,4,-4377388058202299832,-3153050073799750719,Image,false
-5858209526923253452,-5666339092464868040,UI_DeleteHint,false,/Download/xLuaLogic/Modules/MainInterface/UI_DeleteHint.bytes,8567412482073730079,Common,btn_cancel,4,5717095530203898863,-4902615335856898762,btn_cancel,false
-5858209526923253452,-5666339092464868040,UI_DeleteHint,false,/Download/xLuaLogic/Modules/MainInterface/UI_DeleteHint.bytes,8567412482073730079,Common,btn_delete,4,-660919914337967216,1301299458996081205,btn_delete,false
-5858209526923253452,-5666339092464868040,UI_DeleteHint,false,/Download/xLuaLogic/Modules/MainInterface/UI_DeleteHint.bytes,8567412482073730079,Common,txt_delete,8,-96895775606802452,9029997569038591871,txt_delete,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,Common,toggle1,20,5672856323442367479,-7745936477388850573,toggle1,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,Common,toggle2,20,5016010269365710331,4955799086194409485,toggle2,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,Common,p_nolRoot,3,1274211796426999047,1274211796426999047,,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,Common,p_pushRoot,3,4522654051267591035,4522654051267591035,,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,Common,btn_fanhui,4,909694919352070174,-6692964299494375647,btn_fanhui,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,Common,btn_baocun,4,-5672090270077699193,-4952159590947071865,btn_baocun,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,Common,Image,4,2629702307673865990,8696672105777633248,Image,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_person_chat_on,5,3495659676281593318,-3899848017245500711,im_kai,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_person_chat_off,5,-2510648833198971117,4163637779467631735,im_guan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_guild_mail_on,5,6660053410161507130,-8434673264245074688,im_kai,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_guild_mail_off,5,376857842211763437,817401010692834811,im_guan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_cost_gem_on,5,-8985539667518180610,1468830982883555561,im_kai,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_cost_gem_off,5,4235297752981546395,-2294253177304569946,im_guan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,btn_person_chat,4,-3307360829096502467,4732868261449856579,bg_kaiguan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,btn_guild_mail,4,6600199657496765456,-6337478912405604809,bg_kaiguan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,btn_cost_gem,4,2560291930662700415,5921323659291568582,bg_kaiguan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_clos_show_name_on,5,-2857354203726691533,-897883130192265922,im_kai,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,im_clos_show_name_off,5,8706058966207120214,-5106055760798956888,im_guan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,NorSet,btn_closShowName,4,2906225629111277656,6616712291579628264,bg_kaiguan,false
-5374974843803971427,8338915694149390950,UI_GeneralSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_NormalSet.bytes,2140832171205353675,pushSet,llv_pushList,19,8292277606319883986,-2835316424224485436,Scroll View,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_jiantou1,4,605863379485395569,-3607891876913354467,btn_jiantou1,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_jiantou2,4,4164601965791272631,9008992596359833761,btn_jiantou2,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_fanhui,4,1880162065188556752,6977123506472054529,btn_fanhui,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_cancel,4,-933189819673268425,4402682595220661021,btn_fanhui,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_queding,4,3599634779214860148,8997222110332429027,btn_queding,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,llv_bg,19,-3774316047018598405,-2301807109653238963,hengxiang,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,text_select_desc,21,-8686807682725696350,-7758940932814905663,text,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_li,4,-1013161877547945253,-2306550322814732634,btn_li,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_zhi,4,5923152339389903992,589670176440154911,btn_zhi,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_yong,4,8792908392583627876,3561293188082009530,btn_yong,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_all,4,-6290464456128438841,-466875203844757278,btn_all,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_voselect,4,4069299483550608365,9207569953436276823,btn_xialatiao,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,bg_zhiye,5,7954711203989897159,-8174681755289722305,bg_zhiye,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_zhandou,4,-7628926611385267454,-7422796589560833538,btn_zhandou,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_neiyi,4,44119455800973438,4299553589671195495,btn_neiyi,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_marry,4,-2378352074708157352,3104671633234757760,btn_marry,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_selfMarry,4,4874244899681926073,6406873352791073324,btn_selfMarry,false
-4918051929089729135,7616101601041884798,UI_xuanzebeijing,false,/Download/xLuaLogic/Modules/MainInterface/UI_BgSet.bytes,-1733260267463332757,Common,btn_lord,4,-4986169061414561590,-1842319028492890565,btn_lord,false
-3583560281801628263,-6086483197124057510,UI_ConversionCode,false,/Download/xLuaLogic/Modules/MainInterface/UI_CDKExchange.bytes,1971560719683477620,Common,Image,4,-3962222919787894343,-408381408134069604,Image,false
-3583560281801628263,-6086483197124057510,UI_ConversionCode,false,/Download/xLuaLogic/Modules/MainInterface/UI_CDKExchange.bytes,1971560719683477620,Common,inputAcc,11,-8600598423974834717,-6776804184382871339,inputAcc,false
-3583560281801628263,-6086483197124057510,UI_ConversionCode,false,/Download/xLuaLogic/Modules/MainInterface/UI_CDKExchange.bytes,1971560719683477620,Common,btn_paste,4,2819717013784950541,4243502778533821233,btn_qianghua,false
-3583560281801628263,-6086483197124057510,UI_ConversionCode,false,/Download/xLuaLogic/Modules/MainInterface/UI_CDKExchange.bytes,1971560719683477620,Common,btn_fanhui,4,2270637813037449155,462118269580539506,btn_fanhui,false
-3583560281801628263,-6086483197124057510,UI_ConversionCode,false,/Download/xLuaLogic/Modules/MainInterface/UI_CDKExchange.bytes,1971560719683477620,Common,btn_get,4,2591092958924209995,3913796529839202061,btn_baocun,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,head_yuan150,24,-8594213154113787778,-5226556806349764267,head_yuan150,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,btn_yueka,4,-4507534543014547972,-2270298199637752535,btn_yueka,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,btn_shezhi,4,-8386238534062167627,-2853739761104602866,btn_shezhi,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,im_vip_num,6,4796349914428562357,-5370561409446635242,im_num,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,bg_vip,4,130326511810890245,-3346721148305019631,bg_ditu,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,bg_guanzhi,4,-1932285435866416633,-5250557750113242360,bg_guanzhi,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,spine_guanzhi2,25,4727053560480760625,7227882463091174066,spine_guanzhi2,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,officer_show_num,21,4199174567344744176,-2816438481794318255,officer_show_num,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,im_redpoint_name,5,-6971344852386082674,-8185461939907555040,im_redpoint_name,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,guanzhiRedImgNode,3,2752253850383221455,2752253850383221455,,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,left,btn_residence,4,-5185217314442705114,3811001807813840430,btn_residence,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,text_name,7,-4432198984411048004,-7679958003094526325,text_name,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,btn_changename,4,4878108801902887245,1710679951045245234,btn_changename,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,text_guild_name,7,-5107299833966323059,760470209764422072,text_name,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,text_zhanli,7,-5183406937836664764,-8528935278060413204,text_zhanli,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,text_lv_exp,7,-7433060445405961867,-154447302177155526,text_lv,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,text_id,7,-471446797960966245,4464139151172587830,text_id,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,text_qufu,7,-2070592367784635101,576458093971690121,text_qufu,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,inputIntroduce,11,-4852624485241387072,5231061308159880531,inputIntroduce,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,btn_mail,4,1364257081184944854,7152930532940946717,btn_mail,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,btn_twitter,4,3824297928542016299,-4337553132606620026,btn_twitter,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,right,btn_discord,4,8739011606298714865,438025232340422555,btn_discord,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,Image,4,2783056487354062280,7710966822818341753,Image,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_nor_set,4,7072514547542847942,-3165626720501301004,btn_4,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_game_desc,4,-3180806162838771623,-7842800382909688727,btn_5,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_cdk_change,4,1312825094293644313,-5874943903224620279,btn_1,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_music,4,-841877782992408420,1490164651366453526,btn_6,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_accChange,4,-591124834450863716,-7483276523354109812,btn_3,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_notice,4,8213910110332052835,4283243207852275921,btn_2,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_delete,4,2301915696190189697,3509760361996219097,btn_delete,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_line,4,-3448549870713137289,-254005949419678723,btn_line,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,im_redpoint_line,5,-6944121459384388659,-9179906652597624840,im_redpoint_line,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,im_line_gift,5,8340429243959024065,-3848226400755655861,im_line_gift,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,Common,btn_title,4,3810327582159558324,9212235239979282209,btn_title,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,autohelper,btn_resetAutoHelperPos,4,4802037979890493210,-2966525012512897156,btn_resetAutoHelperPos,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,autohelper,text_resetAutoHelperPos,21,113263800626038991,-4638265455088201322,text_resetAutoHelperPos,false
-3541851372815418427,4945632583473714809,UI_SystemSettings,false,/Download/xLuaLogic/Modules/MainInterface/UI_SystemSet.bytes,412370137018619402,autohelper,im_AutoHelper,5,-5450073819052222889,-8853155048100486670,im_AutoHelper,false
-2042560559292951027,-1103505727157068523,UI_connecting,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,Image,4,7524256294608892490,105921669371042552,Image,false
-2042560559292951027,-1103505727157068523,UI_connecting,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,input_mail,11,0,0,,false
-2042560559292951027,-1103505727157068523,UI_connecting,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,input_pwd1,11,0,0,,false
-2042560559292951027,-1103505727157068523,UI_connecting,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,input_pwd2,11,0,0,,false
-2042560559292951027,-1103505727157068523,UI_connecting,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,btn_fanhui,4,0,0,,false
-2042560559292951027,-1103505727157068523,UI_connecting,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,btn_queren,4,0,0,,false
-1845397421296517055,659358048716631625,UI_zhanghaoyinji,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,Image,4,7525584471460918698,1960183107629154489,Image,false
-1845397421296517055,659358048716631625,UI_zhanghaoyinji,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,input_mail,11,-1451141127785880164,-7778800869451943820,input_1,false
-1845397421296517055,659358048716631625,UI_zhanghaoyinji,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,input_pwd1,11,-3704038918840668476,-1505503636894186089,input_2,false
-1845397421296517055,659358048716631625,UI_zhanghaoyinji,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,input_pwd2,11,-1212328462496076384,6504023615553344529,input_3,false
-1845397421296517055,659358048716631625,UI_zhanghaoyinji,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,btn_fanhui,4,6816440674455746343,-7957668276069517461,btn_fanhui,false
-1845397421296517055,659358048716631625,UI_zhanghaoyinji,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSet.bytes,8904829059943066562,Common,btn_queren,4,1567095629068672486,8748269355908913574,btn_queren,false
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,Image,4,-8441242470338359690,-8369833855640364351,Image,false
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,inputAcc,11,1360669368544315767,3281592908704563015,inputAcc,false
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,btn_quxiao,4,7554647562793288002,531474442451185227,btn_quxiao,false
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,btn_queren,4,-21102919255664777,-8452086165558957727,btn_queren,false
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,text_num,21,4708790099955819904,-6105161941737198218,text_num,false
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,btn_queren_free,4,1176380619751905772,5641775868072320295,btn_queren_free,false
