category,bundle,path_id,name,size,looks_text,output
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-3656950882326022197,Skill31112404,1196,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-3656950882326022197_Skill31112404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,3171280443967219035,Skill31115321,1196,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/3171280443967219035_Skill31115321.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,6819487337960699310,Skill1067301,1194,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/6819487337960699310_Skill1067301.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,3486658564287558725,Skill1067302,1194,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/3486658564287558725_Skill1067302.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-6198737258743437203,Skill1067303,1194,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-6198737258743437203_Skill1067303.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,3644505802708512119,Skill1019303,1193,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/3644505802708512119_Skill1019303.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7746927939462463055,Skill82013404,1190,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7746927939462463055_Skill82013404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7338210535943778166,Skill31041201,1184,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7338210535943778166_Skill31041201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-4441907262604586290,Skill82006401,1184,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-4441907262604586290_Skill82006401.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7151135319808498671,Skill21101301,1179,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7151135319808498671_Skill21101301.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-6699422966093248095,Skill21101302,1179,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-6699422966093248095_Skill21101302.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-9132040620702616006,Skill21101303,1179,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-9132040620702616006_Skill21101303.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-5028568368856556375,Skill31105402,1179,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-5028568368856556375_Skill31105402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,1164095165129331356,Skill31105404,1179,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/1164095165129331356_Skill31105404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,7466657814054888580,Skill31012201,1175,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/7466657814054888580_Skill31012201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,241292634413301026,Skill1065402,1167,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/241292634413301026_Skill1065402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-5143358937386742262,Skill1065404,1167,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-5143358937386742262_Skill1065404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7638390782987985349,Skill1067402,1165,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7638390782987985349_Skill1067402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-441075717947586028,Skill1067404,1165,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-441075717947586028_Skill1067404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-2436010726203121268,Skill1098402,1164,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-2436010726203121268_Skill1098402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-5825163724861538004,Skill82002401,1164,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-5825163724861538004_Skill82002401.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-4421754474060800745,Skill21085402,1163,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-4421754474060800745_Skill21085402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-3553080585010233803,Skill21085404,1163,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-3553080585010233803_Skill21085404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-275169787545223985,Skill1067201,1160,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-275169787545223985_Skill1067201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-3452985334697832098,Skill1067202,1160,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-3452985334697832098_Skill1067202.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,714273445434057812,Skill21015302,1156,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/714273445434057812_Skill21015302.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,2349899359522368016,Skill1038303,1153,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/2349899359522368016_Skill1038303.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,1046884493613340493,Skill1050202,1153,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/1046884493613340493_Skill1050202.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,1352323867948976173,Skill31070201,1152,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/1352323867948976173_Skill31070201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-8448424075967614792,Skill21048304,1151,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-8448424075967614792_Skill21048304.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,3201118583940168588,Skill31108402,1150,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/3201118583940168588_Skill31108402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-1711386021758374700,Skill31108404,1150,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-1711386021758374700_Skill31108404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,6159014927681206957,Skill1026402,1148,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/6159014927681206957_Skill1026402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-5038222793229092144,Skill1048303,1146,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-5038222793229092144_Skill1048303.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-8919886233347957551,Skill81012304,1143,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-8919886233347957551_Skill81012304.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-12085879541729813,Skill21089202,1142,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-12085879541729813_Skill21089202.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,5391171990959611605,Skill1051301,1141,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/5391171990959611605_Skill1051301.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,5068770808884477052,Skill1051302,1141,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/5068770808884477052_Skill1051302.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7878618325674881189,Skill1051303,1141,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7878618325674881189_Skill1051303.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-4295139615297116493,Skill1051201,1139,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-4295139615297116493_Skill1051201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-790984615372365598,Skill1051202,1139,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-790984615372365598_Skill1051202.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-2944159085166788760,Skill21089201,1138,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-2944159085166788760_Skill21089201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-4830273183367326717,Skill1031402,1137,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-4830273183367326717_Skill1031402.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,4293157406114916293,Skill1031404,1137,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/4293157406114916293_Skill1031404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,6318542996867320487,Skill1059201,1133,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/6318542996867320487_Skill1059201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-278740648560219218,Skill21086202,1133,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-278740648560219218_Skill21086202.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-6180914906538881345,Skill82004401,1133,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-6180914906538881345_Skill82004401.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-1813617796542943886,Skill82004410,1133,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-1813617796542943886_Skill82004410.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,5738636206320542433,Skill21086201,1129,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/5738636206320542433_Skill21086201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,7974133564813143587,Skill21075201,1123,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/7974133564813143587_Skill21075201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-6749688294276073128,Skill21075202,1123,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-6749688294276073128_Skill21075202.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-4842655495560973425,Skill21087301,1123,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-4842655495560973425_Skill21087301.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,3061132413204051543,Skill21087302,1123,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/3061132413204051543_Skill21087302.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,6798482540285436461,Skill31119321,1123,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/6798482540285436461_Skill31119321.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7377303684870426679,Skill1064404,1118,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7377303684870426679_Skill1064404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-8385483963813910288,Skill31118102,1118,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-8385483963813910288_Skill31118102.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,1976312097995294038,Skill82009304,1117,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/1976312097995294038_Skill82009304.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,1441809259837339310,Skill1026404,1116,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/1441809259837339310_Skill1026404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-8470298001890314395,Skill1055101,1111,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-8470298001890314395_Skill1055101.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,5865131492629917622,Skill1049302,1110,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/5865131492629917622_Skill1049302.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-4226574541634863894,Skill82008310,1108,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-4226574541634863894_Skill82008310.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-8563313000035422772,Skill1013302,1102,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-8563313000035422772_Skill1013302.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-5537153092797053279,Skill1052201,1102,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-5537153092797053279_Skill1052201.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-2805818313748953772,Skill1052202,1102,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-2805818313748953772_Skill1052202.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7743110990124113997,Skill31041303,1097,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7743110990124113997_Skill31041303.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-3548812500886702771,Skill82005407,1095,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-3548812500886702771_Skill82005407.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-1460427370733260513,Skill82011407,1094,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-1460427370733260513_Skill82011407.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-3798625091132445385,Skill81008404,1092,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-3798625091132445385_Skill81008404.txt
xlua_battle_script_library,download/xlualogic/modules/battleskillscript.assetbundle,-7643961637404593841,Skill1048402,1087,True,extracted/unity/bundles/b_f536bba4669e293c/textassets/-7643961637404593841_Skill1048402.txt
